"text","created","url","latitude","longitude","retweetCount","hashtag"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Ya Kidding"" by FISHER https://t.co/oA0ziBui0O",2017-08-11 03:31:19,"https://twitter.com/edm_12center/status/895850087296925696",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Synesthesia"" by Rezz https://t.co/bpstc7QOxc",2017-08-11 03:31:18,"https://twitter.com/edm_12center/status/895850083656355840",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Shingaling"" by Tom Swoon https://t.co/LfJacmGI0g",2017-08-11 03:31:17,"https://twitter.com/edm_12center/status/895850080636416002",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""LIVID"" by Rezz https://t.co/iQcA5r2QIS",2017-08-11 03:31:17,"https://twitter.com/edm_12center/status/895850077532672000",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Ascension"" by Rezz, Kotek https://t.co/lPI9PfPZrB",2017-08-11 03:31:16,"https://twitter.com/edm_12center/status/895850074923782144",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Run"" by OFFAIAH https://t.co/3EgEFUaso2",2017-08-11 03:31:15,"https://twitter.com/edm_12center/status/895850071299948544",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Feel Fine"" by Patrick Lite https://t.co/tGgLk6n1Bq",2017-08-11 03:31:14,"https://twitter.com/edm_12center/status/895850068070326272",NA,NA,0,"#spotify"
"Blazilian three parts rock band. https://t.co/iCc46UJe5G #blazil #rock #punk #music #youtube #apple #free #spotify",2017-08-11 03:31:14,"https://twitter.com/Rock0nTube/status/895850067487203328",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Game Time - Original Mix"" by Zomboy https://t.co/fMUuhtvCrF",2017-08-11 03:31:14,"https://twitter.com/edm_12center/status/895850065633452032",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""You're Sunshine - DJ Marky Remix"" by Weiss (UK), DJ Marky https://t.co/0d6GEPicxw",2017-08-11 03:31:13,"https://twitter.com/edm_12center/status/895850063024574464",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Green Gusher"" by Rezz https://t.co/vU6zTfcMj1",2017-08-11 03:31:12,"https://twitter.com/edm_12center/status/895850059702706176",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Andes"" by Tomas Heredia https://t.co/9cjEn3UPqv",2017-08-11 03:31:12,"https://twitter.com/edm_12center/status/895850056355639296",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Late Night"" by ODESZA https://t.co/perDxTThxi",2017-08-11 03:31:11,"https://twitter.com/edm_12center/status/895850053557997569",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Like This"" by not sorry, Wild Boyz! https://t.co/1ES1iLmXHJ",2017-08-11 03:31:10,"https://twitter.com/edm_12center/status/895850050773028866",NA,NA,1,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""The Big One"" by Junior Sanchez, Man Without A Clue https://t.co/N4Q6fblcn5",2017-08-11 03:31:10,"https://twitter.com/edm_12center/status/895850047358763008",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Save Me (Wasted Penguinz Remix)"" by Darren Styles https://t.co/ccOAd5Omt0",2017-08-11 03:31:09,"https://twitter.com/edm_12center/status/895850044842291201",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""All I Know"" by EDX https://t.co/890xHuseyc",2017-08-11 03:31:08,"https://twitter.com/edm_12center/status/895850041801420800",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Momentum"" by Don Diablo https://t.co/wLaziha5ka",2017-08-11 03:31:08,"https://twitter.com/edm_12center/status/895850039150604289",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Once is Enough"" by Amtrac https://t.co/fkZxCENRki",2017-08-11 03:31:07,"https://twitter.com/edm_12center/status/895850035052720129",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""DRUGS!"" by Rezz, 13 https://t.co/nnQB8XMLOG",2017-08-11 03:31:06,"https://twitter.com/edm_12center/status/895850031584030720",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Beachball 2017 - Sebastien Remix"" by Nalin &amp; Kane, Sebastien https://t.co/KwQ1qialjI",2017-08-11 03:31:05,"https://twitter.com/edm_12center/status/895850028731969536",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Banjo"" by Kevin Saunderson, e-Dancer https://t.co/bAScawqyM9",2017-08-11 03:31:04,"https://twitter.com/edm_12center/status/895850025720348672",NA,NA,0,"#spotify"
"#Spotify #electroNOW Added to electroNOW on Spotify: ""Shortline"" by Thomas Jack, RY X https://t.co/S2fLAXPtBg",2017-08-11 03:31:04,"https://twitter.com/edm_12center/status/895850022469816320",NA,NA,0,"#spotify"
"Check out my single ""Angels Calling Me"" #Spotify #iTunes #youtube #amazon #follow me, https://t.co/AMysFrydBz https://t.co/5VMYlDyF6q",2017-08-11 03:30:13,"https://twitter.com/kerryannphoenix/status/895849810779131905",NA,NA,0,"#spotify"
"all day every day 

thekills #thekills #music spotify #spotify #theonlygoodthingthatcamefrommyex https://t.co/oQWNk5IHG3",2017-08-11 03:28:10,"https://twitter.com/kitten__noir/status/895849293910691841",NA,NA,0,"#spotify"
"Get ready for the new #catalystmoon with a #spotify playlist curated by yours truly! #musicismymuse #amlistening<e2><80><a6> https://t.co/pKJDVbLd8m",2017-08-11 03:28:02,"https://twitter.com/lalogawrites/status/895849260838793216",NA,NA,0,"#spotify"
"10 million #spotify streams on #why BONKERS THANK YOU <ed><a0><bd><ed><b2><9a>https://t.co/kQT0dWMpvC https://t.co/sXqaVui8zN",2017-08-11 03:27:53,"https://twitter.com/vSabrinaAnnLynn/status/895849221693296640",NA,NA,6,"#spotify"
"Thankful #Spotify knows what kind of mood I'm in almost all the time #thebest #edm #omg",2017-08-11 03:27:08,"https://twitter.com/_Vanee21/status/895849032999985152",NA,NA,1,"#spotify"
"#NowPlaying #TrialsandTribulations by Aroc #Spotify #RealityRap <ed><a0><bd><ed><b4><8a><ed><a0><bc><ed><be><a7><ed><a0><bc><ed><be><bc><ed><a0><bc><ed><be><b5> <e2><99><ab> https://t.co/Y6AOJpqD2h",2017-08-11 03:25:51,"https://twitter.com/EverybodyWorkin/status/895848712651538434",NA,NA,0,"#spotify"
"@AlexPalaceGr #stream @kyiranfamous on #Spotify https://t.co/vz6QkSBmWn #sandiego #hiphop via https://t.co/UnhYdn68hy",2017-08-11 03:20:24,"https://twitter.com/NDSM4Life/status/895847339075751936",NA,NA,2,"#spotify"
"@JaywanIncGrfx #stream @kyiranfamous on #Spotify https://t.co/vz6QkSBmWn #sandiego #hiphop via https://t.co/UnhYdn68hy",2017-08-11 03:20:23,"https://twitter.com/NDSM4Life/status/895847337398067201",NA,NA,1,"#spotify"
"@SacreddG #stream @kyiranfamous on #Spotify https://t.co/vz6QkSBmWn #sandiego #hiphop via https://t.co/UnhYdn68hy",2017-08-11 03:20:23,"https://twitter.com/NDSM4Life/status/895847335774887937",NA,NA,1,"#spotify"
"@EliteMilitia_ #stream @kyiranfamous on #Spotify https://t.co/vz6QkSBmWn #sandiego #hiphop via https://t.co/UnhYdn68hy",2017-08-11 03:20:23,"https://twitter.com/NDSM4Life/status/895847334092967943",NA,NA,1,"#spotify"
"<e2><9d><a4> <e2><9d><a4> Hard Rock Hallelujah. Its Been a While @LORDIOFFICIAL #Spotify #NowPlaying #HardRockHallelujah #Eurovision",2017-08-11 03:19:18,"https://twitter.com/CatherineNikita/status/895847063786852354",NA,NA,0,"#spotify"
"Buy Spotify Followers #buy #spotify #followers #plays #streams #music #promotion https://t.co/j0Jly9YlTZ",2017-08-11 03:18:11,"https://twitter.com/yulia_fahda/status/895846781510012929",NA,NA,0,"#spotify"
"Buy Real Spotify Plays #buy #get #spotify #plays #views #followers #streams https://t.co/09XDNE1KvJ",2017-08-11 03:17:50,"https://twitter.com/yulia_fahda/status/895846694109065218",NA,NA,0,"#spotify"
"New music out now, more on the way <ed><a0><bc><ed><bf><84> #itunes #spotify #audiomack #mymixtapez #soundcloud and more <ed><a0><bd><ed><ba><80>",2017-08-11 03:17:41,"https://twitter.com/JayJaquia/status/895846655773339649",NA,NA,0,"#spotify"
"@JayWatamaniuk @ElizDoucet @davidgaider @Doucet_P @Platypusnboots Haven't been in a month or so. Need to get back a<e2><80><a6> https://t.co/E4FB94AM4Q",2017-08-11 03:17:00,"https://twitter.com/crashusmaximus/status/895846482141564932",NA,NA,0,"#spotify"
"I think it is more than a coincidence that i just added another song to my ""fuck me during the end of the world"" playlist #spotify",2017-08-11 03:16:20,"https://twitter.com/_SayWurd/status/895846317230108673",NA,NA,0,"#spotify"
"have u visited the #HouseOfSaturn https://t.co/O7X8GIwL6l #itunes https://t.co/u8lBQaTOWB #spotify<e2><80><a6> https://t.co/JI2n6X0ezX",2017-08-11 03:16:19,"https://twitter.com/melodywhore/status/895846312469549056",NA,NA,0,"#spotify"
"Buy my new single #Blackskin on amazon now!

https://t.co/vmnPxnfW1m

#Empowerment #Itunes #spotify #Googleplay #AppleMusic #Amazon",2017-08-11 03:15:48,"https://twitter.com/Lapseishere/status/895846180579618816",NA,NA,0,"#spotify"
"Coming Soon to #Spotify | xo https://t.co/cohVATo93S",2017-08-11 03:15:43,"https://twitter.com/civilyouthband/status/895846162636435456",NA,NA,8,"#spotify"
"Do me a favor and subscribe to my #Spotify <ed><a0><bd><ed><b9><8f> channel https://t.co/PsmO25ti6T #HipHopKarma #PacificOceanRecords #Art #HipHop #Retweet",2017-08-11 03:15:13,"https://twitter.com/thehiphopkarma/status/895846033430851584",NA,NA,0,"#spotify"
"Blizzardmaine ""Rollin""  out EVERYWHERE! #iTunes #Amazon #Goggleplaystore  #CdBaby #Soundcloud #Youtube #Instragram<e2><80><a6> https://t.co/2AU9uxAFVA",2017-08-11 03:15:08,"https://twitter.com/Blizzardmaine1/status/895846015995138048",NA,NA,0,"#spotify"
"Good night :) here's a  #lullaby for you: https://t.co/VpAdFThet5 

#Lullabies is on #Spotify :) https://t.co/v1EUpl85lN",2017-08-11 03:15:08,"https://twitter.com/bzurmusic/status/895846014950801408",NA,NA,1,"#spotify"
"PIERROT'S -RISE A RIOT- on #Spotify https://t.co/8Jk2SUXqTi #<e9><9f><b3><e6><a8><82> #<e8><81><bd> #<e6><97><a5><e6><9c><ac> #<e6><83><85><e5><a0><b1> #Rock #Techno 12^_^",2017-08-11 03:14:42,"https://twitter.com/LABEL_MARS_BOT/status/895845903461896192",NA,NA,0,"#spotify"
"Stream my new single #Blackskin on spotify now!

https://t.co/lGRqV65OyA

#Empowerment #Itunes #spotify #Googleplay #AppleMusic #Amazon",2017-08-11 03:13:01,"https://twitter.com/Lapseishere/status/895845483419234304",NA,NA,1,"#spotify"
"Only 20 days till you beautiful people can get your hands on my #Newsingles from #ITunes and #Spotify https://t.co/5yQ3WDdfnB",2017-08-11 03:12:24,"https://twitter.com/dannydefect/status/895845324761292800",NA,NA,0,"#spotify"
"Add Chuckruthless on #IG and #Twitter  
Paradise E.P. out now on #Spotify #Rnb 
https://t.co/rXWVtO6he2 
https://t.co/M8AHcoVinz",2017-08-11 03:12:15,"https://twitter.com/imashleydsouza/status/895845287692042240",NA,NA,0,"#spotify"
"Buy my new single #Blackskin on itunes now!

https://t.co/DvhGY9JRvP 

#Empowerment #Itunes #spotify #Googleplay #AppleMusic #Amazon",2017-08-11 03:11:18,"https://twitter.com/Lapseishere/status/895845050202148865",NA,NA,0,"#spotify"
"I just liked ""We're Not Gonna Take It"" by Twisted Sister on #Spotify https://t.co/XOkvE4R2oQ https://t.co/vpm5uOf1B5",2017-08-11 03:06:25,"https://twitter.com/prandelicious/status/895843819220062208",NA,NA,0,"#spotify"
"Add @Chuckruthless on #IG and #Twitter  
Paradise E.P. out now on #Spotify #Rnb 
https://t.co/4jiGoz8x5o 
https://t.co/v4M5VhruoG",2017-08-11 03:06:22,"https://twitter.com/ArtistsandMusic/status/895843809417973761",NA,NA,5,"#spotify"
"I just liked ""Gimme Some Lovin' - Single Mix"" by The Spencer Davis Group on #Spotify https://t.co/CQEL5aQF6D https://t.co/xWJZqdb4Ey",2017-08-11 03:06:22,"https://twitter.com/prandelicious/status/895843809023668225",NA,NA,0,"#spotify"
"Add @Chuckruthless on #IG and #Twitter  
Paradise E.P. out now on #Spotify #Rnb 
https://t.co/8poI5FCV3Z 
https://t.co/RgYGuCkaIF",2017-08-11 03:06:20,"https://twitter.com/UKsocialBuzz/status/895843800618340352",NA,NA,0,"#spotify"
"#LiveInTheMoment new killer #Pop single from @MaxoMusic video https://t.co/v8Z1tbLTDx #Spotify https://t.co/nP1u8hZulF",2017-08-11 03:05:19,"https://twitter.com/ArtistsandMusic/status/895843545470222337",NA,NA,7,"#spotify"
"Giving away free premium spotify accounts to the first 5 people to RT/Like/Follow and DM! #Spotify #Giveaway #Plug #Free #Premium",2017-08-11 03:01:06,"https://twitter.com/MasterOfPlugs/status/895842482495336449",NA,NA,6,"#spotify"
"Check out my new single ""Somebody Loves Me"" distributed by DistroKid and live on #Spotify! https://t.co/GsMPNUb8qe https://t.co/sn2gg5s4mQ",2017-08-11 03:00:14,"https://twitter.com/jonlairdmusic/status/895842262722252805",NA,NA,0,"#spotify"
"Spotify playlist with Mc Kevinho #mckevinho https://t.co/ZXdJL6nKJM #spotify https://t.co/7bwAIFBxQd",2017-08-11 03:00:04,"https://twitter.com/spotifyplaylsts/status/895842223287349248",NA,NA,0,"#spotify"
"Thanks @thatnewjam for featuring #dangerous on your new #spotify playlist!! <ed><a0><bd><ed><b9><8f><ed><a0><bc><ed><bf><bc><e2><9d><a4><ef><b8><8f><ed><a0><bc><ed><be><af> https://t.co/E4oYVKI7AJ",2017-08-11 02:59:28,"https://twitter.com/AlexaMerrill/status/895842073521213440",NA,NA,1,"#spotify"
"Breathe - @pinkfloyd
Music to The Ocean and Beyond #playlist
https://t.co/Ga1WIQsgw1
#pinkfloyd #soundsgood #spotify https://t.co/qHYR5hVIMK",2017-08-11 02:59:02,"https://twitter.com/musictotheocean/status/895841963248947200",NA,NA,0,"#spotify"
"#Follow @kazhawkins @richierecs  on #Spotify for new songs. https://t.co/7w8JEFd4QQ",2017-08-11 02:57:16,"https://twitter.com/kazhawkinsband/status/895841516350054400",NA,NA,2,"#spotify"
"Listen to Keep Their Heads Ringin' by Famous Underdogs Music #np on #SoundCloud #spotify #YouTube  https://t.co/LLnW8iSYlF",2017-08-11 02:57:10,"https://twitter.com/WeMoveInSilence/status/895841494380294144",NA,NA,3,"#spotify"
"""These Ghosts"" is available on @Spotify and more.  #metalcore #iTunes #GooglePlay #Spotify https://t.co/eJt4VcRAy7",2017-08-11 02:54:35,"https://twitter.com/ForeverFrost5/status/895840843067604993",NA,NA,2,"#spotify"
"Download at #Spotify guys #KeyOfX album now available! #GTKEOW #Downlod #HoneyMyLoveSoSweet #WalaNaBangPagIbig<e2><80><a6> https://t.co/4swWw8VcZN",2017-08-11 02:50:26,"https://twitter.com/MarlynXianatics/status/895839796362268672",NA,NA,2,"#spotify"
"Spotify playlist with Logic #logic and Big Sean #bigsean https://t.co/hEwyAsBAsB #spotify https://t.co/ndZJ4041Y4",2017-08-11 02:50:04,"https://twitter.com/spotifyplaylsts/status/895839704800784384",NA,NA,0,"#spotify"
"Added to <e2><9c><a8>GAIN LYFE<ed><a0><bd><ed><b2><ab> on #Spotify: ""Issues"" by Julia Michaels https://t.co/JIHLyZFIYu New Music Groove",2017-08-11 02:47:53,"https://twitter.com/__badyonce/status/895839155003027456",NA,NA,0,"#spotify"
"@1future My #WsGoodbar mixtape is now available on #Spotify so go head and get ur #Streaming on #WSG #WGW<e2><80><a6> https://t.co/jrNNqft6f3",2017-08-11 02:46:44,"https://twitter.com/WestGoody/status/895838867697278976",NA,NA,0,"#spotify"
"@LabelSubmission My #WsGoodbar mixtape is now available on #Spotify so go head and get ur #Streaming on #WSG #WGW<e2><80><a6> https://t.co/jmjv0Md8zF",2017-08-11 02:45:43,"https://twitter.com/WestGoody/status/895838612863844355",NA,NA,0,"#spotify"
"*listening to Spotify, checks what song is playing and sees album cover*

""W-Why is it a sock?!""

#justmusicalbumthings #Spotify <ed><a0><bd><ed><b8><82>",2017-08-11 02:45:15,"https://twitter.com/ArtemisFoxxie07/status/895838492680486912",NA,NA,0,"#spotify"
"My #WsGoodbar mixtape is now available on #Spotify so go head and get ur #Streaming on #WSG #WGW #SupportYourLocal<e2><a4><b5><ef><b8><8f>
https://t.co/qwrtGNWBQN",2017-08-11 02:44:09,"https://twitter.com/WestGoody/status/895838218909696001",NA,NA,0,"#spotify"
"Faded - #ODESZA #Remix by #ZHU https://t.co/nykUhoSg9H #NowPlaying on #Spotify #Music",2017-08-11 02:43:29,"https://twitter.com/_F64_/status/895838048059101185",NA,NA,0,"#spotify"
"Wait? by #MisterLies https://t.co/7LMQrdLNLz #NowPlaying on #Spotify #Music",2017-08-11 02:40:27,"https://twitter.com/_F64_/status/895837285484298241",NA,NA,0,"#spotify"
"Summer Sunset by #Decap https://t.co/Jl2yV4ly82 #NowPlaying on #Spotify #Music",2017-08-11 02:37:44,"https://twitter.com/_F64_/status/895836600344641536",NA,NA,0,"#spotify"
"Glory days by L.A. Wells

#Spotify #hiphop #MusicLov3rz #NowPlaying 

https://t.co/wMvsEBIfyY",2017-08-11 02:34:29,"https://twitter.com/LAWellsMusic/status/895835786557267968",NA,NA,0,"#spotify"
"#NewAlbum by @tonydelfreshco #RedOctober Scales in major internet retailers via #iTunes #spotify #amazon an more https://t.co/21x1Rbir6B",2017-08-11 02:31:01,"https://twitter.com/DjThatsMyJam/status/895834911487262722",NA,NA,0,"#spotify"
"@SnowThaProduct your song on #QueenOfTheSouth is off the hook.  Looking you up on #Spotify",2017-08-11 02:30:55,"https://twitter.com/Bx929/status/895834885880991745",NA,NA,0,"#spotify"
"The Keep - The Keep Show - #hiphop #rap #spotify #itunes #youtube #video https://t.co/l5jZPU7Zej",2017-08-11 02:30:18,"https://twitter.com/iamphraze/status/895834730423300097",NA,NA,0,"#spotify"
"Listen to ""Scarborough Fair"" by W. Ed Harris (@EdHarrisMusic) on #Spotify! https://t.co/pvcjjMgmnJ",2017-08-11 02:30:14,"https://twitter.com/EdHarrisMusic/status/895834713855864832",NA,NA,1,"#spotify"
"@billboard My new single IF YOU LET ME BE YOUR LADY: Now Available on all outlets
#iTunes #Amazon #Spotify #ThankYou BflyLadyDi <ce><b5><d1><97><d0><b7> <ed><a0><be><ed><b6><8b><e2><9d><a4><ef><b8><8f><ed><a0><bd><ed><b8><80><ed><a0><bd><ed><b8><98>",2017-08-11 02:26:54,"https://twitter.com/BFlyLadyDi/status/895833874512703489",NA,NA,0,"#spotify"
"<e2><99><aa> In the Evening https://t.co/v7fIBnZ1Su 5 #Spotify",2017-08-11 02:25:56,"https://twitter.com/kakicchysmusic3/status/895833631020564480",NA,NA,0,"#spotify"
"""Let the summer go
Let tomorrow take care of itself 
If you believe like you tell me so""

#Spotify 
#Playlist<e2><80><a6> https://t.co/C5GtvpFWr3",2017-08-11 02:24:12,"https://twitter.com/dinillo/status/895833195169673217",NA,NA,0,"#spotify"
"#playlist #Spotify #music ONE NIGHT PL  RADIO https://t.co/XboT66regd #NowPlaying",2017-08-11 02:23:36,"https://twitter.com/iykpromo/status/895833046519353345",NA,NA,17,"#spotify"
"#spotify on #xboxone #eminem #natedogg #'tillICollapse one of my<e2><80><a6> https://t.co/izDUPRm18c",2017-08-11 02:21:56,"https://twitter.com/lotbuck/status/895832626925367297","24.08862827","-110.29518321",0,"#spotify"
"Spotify On Stage!
<e2><80><a2>
<e2><80><a2>
<e2><80><a2>
<e2><80><a2>
<e2><80><a2>
#spotify #gig #life #live #liveauthentic #instagram #instaday<e2><80><a6> https://t.co/DrCAJN0YQq",2017-08-11 02:20:53,"https://twitter.com/echosant/status/895832361753096192",NA,NA,0,"#spotify"
"Weekends - Work From Home https://t.co/NyyIpNiWfy #NowPlaying #Spotify",2017-08-11 02:20:38,"https://twitter.com/InterNester/status/895832298842722304",NA,NA,0,"#spotify"
"Hear @Liquidlunchduo EP on #Spotify 
https://t.co/5q0VJYsE6F https://t.co/zkjKc79K0F",2017-08-11 02:20:28,"https://twitter.com/ArtistsandMusic/status/895832258086612992",NA,NA,7,"#spotify"
"PIERROT'S -CHINA NIGHT- on #Spotify https://t.co/LkC4sIOImA #musik #lyssna #japan #uppgifter #Rock #Techno 11^_^",2017-08-11 02:14:46,"https://twitter.com/LABEL_MARS_BOT/status/895830823521337344",NA,NA,0,"#spotify"
"Only 8 more days till the release of @Myndfuneral's #TimeWell <ed><a0><bd><ed><b5><97> Make sure you don't miss it with #Spotify's new pre<e2><80><a6> https://t.co/34MC2dLlMY",2017-08-11 02:14:31,"https://twitter.com/seattlesunmusic/status/895830760392765440",NA,NA,2,"#spotify"
"Shout out to #Spotify for including #GavinTurek on my #DiscoverWeekly. I'm in awe. <e2><9d><a4><e2><9d><a4><e2><9d><a4><e2><9d><a4><e2><9d><a4><e2><9d><a4><e2><9d><a4><e2><9d><a4><e2><9d><a4><e2><9d><a4>",2017-08-11 02:13:36,"https://twitter.com/eclectic_eyes/status/895830528393445376",NA,NA,0,"#spotify"
"#KrisJones - #Georgia on My Mind Cover #APPLE #SPOTIFY #streamingservices https://t.co/9gbVO2YByc https://t.co/i3h0zCmtZB",2017-08-11 02:11:26,"https://twitter.com/Appleolizer/status/895829985201713154",NA,NA,0,"#spotify"
"89 monthly listeners away from 4K. Add me to your DAILY playlist! #Spotify #TrePound #RLS Link down below <ed><a0><bd><ed><b1><87><ed><a0><bc><ed><bf><be><ed><a0><bd><ed><b1><87><ed><a0><bc><ed><bf><be><e2><80><a6> https://t.co/xZTl7Df951",2017-08-11 02:10:48,"https://twitter.com/BIGBOOM33Tre/status/895829823595192320",NA,NA,0,"#spotify"
"Stone Drone https://t.co/EccxUlFaDH #spotify #nowplaying https://t.co/YdO9cbkuwi",2017-08-11 02:10:39,"https://twitter.com/MyPlaylistIs/status/895829788379668481",NA,NA,0,"#spotify"
"Hey, #AmazonEcho users, did you know Alexa will play the No Extra Words #podcast? We're on #spotify! https://t.co/y02OOWWbkk",2017-08-11 02:10:29,"https://twitter.com/noextrawords/status/895829743433531392",NA,NA,1,"#spotify"
"How to Control Vox and Spotify Using Your MacBook<e2><80><99>s Touch Bar
https://t.co/HR5XZS6wQk

#vox #spotify #technology",2017-08-11 02:10:01,"https://twitter.com/FOvigwe/status/895829626580115456",NA,NA,2,"#spotify"
"How to Control Vox and Spotify Using Your MacBook<e2><80><99>s Touch Bar
https://t.co/eCVA4DUrSA

#vox #spotify #technology",2017-08-11 02:10:01,"https://twitter.com/2020techmobile/status/895829626391363584",NA,NA,0,"#spotify"
"How to Control Vox and Spotify Using Your MacBook<e2><80><99>s Touch Bar
https://t.co/1PYJJ48G18

#vox #spotify #technology",2017-08-11 02:10:01,"https://twitter.com/Xvideoscum/status/895829625259008000",NA,NA,0,"#spotify"
"How to Control Vox and Spotify Using Your MacBook<e2><80><99>s Touch Bar
https://t.co/BDRwrFh8cK

#vox #spotify #technology",2017-08-11 02:10:00,"https://twitter.com/eseprtt/status/895829623992233984",NA,NA,0,"#spotify"
"Working so hard almost forgot to eat <ed><a0><be><ed><b4><9e><ed><a0><bc><ed><bf><be>""Y.U.B Texting Me That"" drops TOMORROW on #Spotify #Tidal #AppleMusic<e2><80><a6> https://t.co/VpxDrXF7pm",2017-08-11 02:08:39,"https://twitter.com/JedaMusic/status/895829281250717697",NA,NA,0,"#spotify"
"Repeat... Musica linda!!! #smashingpumpkinsforever #smashingpumpkins #inthearmsofsleep #spotify https://t.co/8aokGrmcEH",2017-08-11 02:06:30,"https://twitter.com/vivetstheone/status/895828743461240832",NA,NA,0,"#spotify"
"What are some good playlists on #Spotify",2017-08-11 02:05:47,"https://twitter.com/Slexamith/status/895828562283872257",NA,NA,0,"#spotify"
"Available Now!! #spotify #amazon #itunes #applemusic #arem https://t.co/62lzMaxedO",2017-08-11 02:03:54,"https://twitter.com/ARemrey815/status/895828089741217792",NA,NA,0,"#spotify"
"Check out my new single ""Somebody Loves Me"" distributed by DistroKid and live on #Spotify! https://t.co/GsMPNUb8qe https://t.co/HxPo8ASVWT",2017-08-11 02:00:26,"https://twitter.com/jonlairdmusic/status/895827213639090176",NA,NA,0,"#spotify"
"Spotify playlist with Radiohead #radiohead and Snow Patrol #snowpatrol https://t.co/KaJqIKbkIj #spotify https://t.co/8q9IkGYedu",2017-08-11 02:00:03,"https://twitter.com/spotifyplaylsts/status/895827120340914177",NA,NA,0,"#spotify"
"Added ""In the Beginning"" by Northstar11 to our Legacy of Thought label #Playlist on #Spotify <e2><80><a6> https://t.co/rdCSYfRcCu",2017-08-11 02:00:03,"https://twitter.com/legacyofthought/status/895827119317684225",NA,NA,0,"#spotify"
"Fans of @NashvilleCMT have you heard my single 'That Guy'? <ed><a0><be><ed><b4><a0><ed><a0><bd><ed><b9><8c><ed><a0><bc><ed><bf><bd><ed><a0><bc><ed><be><b6>https://t.co/LDttGnJNtD #nashville #spotify #countrymusic",2017-08-11 01:59:01,"https://twitter.com/BeckyLawrenceUK/status/895826857089679360",NA,NA,0,"#spotify"
"He doesn't love me so I tell myself..
I tell myself <ed><a0><bc><ed><be><b6> #Spotify #NowPlaying #NewRules by #DuaLipa <e2><9d><a4> #music<e2><80><a6> https://t.co/kD6EGw5ci5",2017-08-11 01:57:44,"https://twitter.com/koreanangpusa_/status/895826534367338497",NA,NA,0,"#spotify"
"Buy Spotify Followers #buy #spotify #followers #plays #streams #music #promotion https://t.co/YSxG8cmNm0",2017-08-11 01:57:35,"https://twitter.com/iTweetTemuri/status/895826499005239297",NA,NA,0,"#spotify"
"I dunno, let's just get weird and see what happens #nowplaying #spotify <e2><99><ab> https://t.co/Rfen3Zqd9s",2017-08-11 01:52:36,"https://twitter.com/SpaceFaceGojira/status/895825245730476032",NA,NA,0,"#spotify"
"Recommended #Spotify #Playlist: Stoner Rock A - Z
More than 900 bands #QOTSA #LosNatas #Dozer #AllThemWitches
https://t.co/ZvctfukiVb",2017-08-11 01:51:09,"https://twitter.com/Melodrifters/status/895824879341101056",NA,NA,1,"#spotify"
"Remember that day.. We met for coffee and you were late <ed><a0><bc><ed><be><b6> #Spotify #NowPlaying #GOODDAY #yellowclaw #djsnake<e2><80><a6> https://t.co/BA8feYIg6n",2017-08-11 01:50:32,"https://twitter.com/koreanangpusa_/status/895824724244152320",NA,NA,1,"#spotify"
"Spotify playlist with Justin Bieber #justinbieber and Big Sean #bigsean https://t.co/DlBkySQDZa #spotify https://t.co/TAJrxSTGoW",2017-08-11 01:50:04,"https://twitter.com/spotifyplaylsts/status/895824605427908608",NA,NA,0,"#spotify"
"The one #EDM #artist you must follow/stream on #Spotify @StaraWorld check her out https://t.co/WKgmtluwou",2017-08-11 01:49:24,"https://twitter.com/ArtistsandMusic/status/895824439144701952",NA,NA,6,"#spotify"
"[STREAM] 
#Mosaic by @AquaLeagueMusic

#Spotify https://t.co/sB1VVejK7S
#Tbt 
#TeamIHMG https://t.co/rHOslSJNyI",2017-08-11 01:45:01,"https://twitter.com/IHMG/status/895823335099183105",NA,NA,0,"#spotify"
